id,pair,condition,x,mu,z,sigma,seed,low_word,high_word,logit_diff
grade_abs_implicit_001784,grade_abs,implicit,50.0,65.0,-1.25,12.0,6,failing,passing,-1.75
grade_abs_implicit_001785,grade_abs,implicit,50.0,65.0,-1.25,12.0,7,failing,passing,-1.5
grade_abs_implicit_001786,grade_abs,implicit,50.0,65.0,-1.25,12.0,8,failing,passing,-1.75
grade_abs_implicit_001787,grade_abs,implicit,50.0,65.0,-1.25,12.0,9,failing,passing,-1.25
grade_abs_implicit_001788,grade_abs,implicit,50.0,65.0,-1.25,12.0,10,failing,passing,-1.125
grade_abs_implicit_001789,grade_abs,implicit,50.0,65.0,-1.25,12.0,11,failing,passing,-1.375
grade_abs_implicit_001790,grade_abs,implicit,50.0,65.0,-1.25,12.0,12,failing,passing,-1.375
grade_abs_implicit_001791,grade_abs,implicit,50.0,65.0,-1.25,12.0,13,failing,passing,-1.125
grade_abs_implicit_001792,grade_abs,implicit,50.0,65.0,-1.25,12.0,14,failing,passing,-1.375
grade_abs_implicit_001793,grade_abs,implicit,50.0,65.0,-1.25,12.0,15,failing,passing,-2.0
grade_abs_implicit_001794,grade_abs,implicit,50.0,65.0,-1.25,12.0,16,failing,passing,-1.25
grade_abs_implicit_001795,grade_abs,implicit,50.0,65.0,-1.25,12.0,17,failing,passing,-1.25
grade_abs_implicit_001796,grade_abs,implicit,50.0,65.0,-1.25,12.0,18,failing,passing,-1.25
grade_abs_implicit_001797,grade_abs,implicit,50.0,65.0,-1.25,12.0,19,failing,passing,-1.625
grade_abs_implicit_001798,grade_abs,implicit,50.0,65.0,-1.25,12.0,20,failing,passing,-1.25
grade_abs_implicit_001799,grade_abs,implicit,50.0,65.0,-1.25,12.0,21,failing,passing,-1.5
grade_abs_implicit_001800,grade_abs,implicit,50.0,65.0,-1.25,12.0,22,failing,passing,-1.5
grade_abs_implicit_001801,grade_abs,implicit,50.0,65.0,-1.25,12.0,23,failing,passing,-1.25
grade_abs_implicit_001802,grade_abs,implicit,50.0,65.0,-1.25,12.0,24,failing,passing,-1.25
grade_abs_implicit_001803,grade_abs,implicit,50.0,65.0,-1.25,12.0,25,failing,passing,-1.625
grade_abs_implicit_001804,grade_abs,implicit,50.0,65.0,-1.25,12.0,26,failing,passing,-1.75
grade_abs_implicit_001805,grade_abs,implicit,50.0,65.0,-1.25,12.0,27,failing,passing,-1.25
grade_abs_implicit_001806,grade_abs,implicit,50.0,65.0,-1.25,12.0,28,failing,passing,-1.625
grade_abs_implicit_001807,grade_abs,implicit,50.0,65.0,-1.25,12.0,29,failing,passing,-1.375
grade_abs_implicit_001809,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,0,failing,passing,-1.75
grade_abs_implicit_001810,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,1,failing,passing,-1.5
grade_abs_implicit_001811,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,2,failing,passing,-1.625
grade_abs_implicit_001812,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,3,failing,passing,-1.875
grade_abs_implicit_001813,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,4,failing,passing,-2.0
grade_abs_implicit_001814,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,5,failing,passing,-1.5
grade_abs_implicit_001815,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,6,failing,passing,-2.125
grade_abs_implicit_001816,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,7,failing,passing,-1.5
grade_abs_implicit_001817,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,8,failing,passing,-2.125
grade_abs_implicit_001818,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,9,failing,passing,-1.375
grade_abs_implicit_001819,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,10,failing,passing,-1.25
grade_abs_implicit_001820,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,11,failing,passing,-2.0
grade_abs_implicit_001821,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,12,failing,passing,-1.75
grade_abs_implicit_001822,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,13,failing,passing,-2.0
grade_abs_implicit_001823,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,14,failing,passing,-1.75
grade_abs_implicit_001824,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,15,failing,passing,-2.0
grade_abs_implicit_001825,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,16,failing,passing,-1.75
grade_abs_implicit_001826,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,17,failing,passing,-1.625
grade_abs_implicit_001827,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,18,failing,passing,-1.25
grade_abs_implicit_001828,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,19,failing,passing,-1.875
grade_abs_implicit_001829,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,20,failing,passing,-1.5
grade_abs_implicit_001830,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,21,failing,passing,-2.0
grade_abs_implicit_001831,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,22,failing,passing,-1.625
grade_abs_implicit_001832,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,23,failing,passing,-1.75
grade_abs_implicit_001833,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,24,failing,passing,-1.5
grade_abs_implicit_001834,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,25,failing,passing,-1.875
grade_abs_implicit_001835,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,26,failing,passing,-2.0
grade_abs_implicit_001836,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,27,failing,passing,-1.375
grade_abs_implicit_001837,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,28,failing,passing,-1.5
grade_abs_implicit_001838,grade_abs,implicit,50.0,75.0,-2.0833333333333335,12.0,29,failing,passing,-1.625
grade_abs_implicit_001840,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,0,failing,passing,-1.5
grade_abs_implicit_001841,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,1,failing,passing,-2.0
grade_abs_implicit_001842,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,2,failing,passing,-2.0
grade_abs_implicit_001843,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,3,failing,passing,-1.875
grade_abs_implicit_001844,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,4,failing,passing,-2.0
grade_abs_implicit_001845,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,5,failing,passing,-1.75
grade_abs_implicit_001846,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,6,failing,passing,-1.75
grade_abs_implicit_001847,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,7,failing,passing,-2.0
grade_abs_implicit_001848,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,8,failing,passing,-2.25
grade_abs_implicit_001849,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,9,failing,passing,-1.5
grade_abs_implicit_001850,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,10,failing,passing,-1.625
grade_abs_implicit_001851,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,11,failing,passing,-1.625
grade_abs_implicit_001852,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,12,failing,passing,-1.75
grade_abs_implicit_001853,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,13,failing,passing,-1.875
grade_abs_implicit_001854,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,14,failing,passing,-1.75
grade_abs_implicit_001855,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,15,failing,passing,-1.875
grade_abs_implicit_001856,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,16,failing,passing,-1.625
grade_abs_implicit_001857,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,17,failing,passing,-1.75
grade_abs_implicit_001858,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,18,failing,passing,-1.75
grade_abs_implicit_001859,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,19,failing,passing,-1.875
grade_abs_implicit_001860,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,20,failing,passing,-1.625
grade_abs_implicit_001861,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,21,failing,passing,-2.125
grade_abs_implicit_001862,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,22,failing,passing,-1.75
grade_abs_implicit_001863,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,23,failing,passing,-1.875
grade_abs_implicit_001864,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,24,failing,passing,-1.875
grade_abs_implicit_001865,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,25,failing,passing,-2.0
grade_abs_implicit_001866,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,26,failing,passing,-1.875
grade_abs_implicit_001867,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,27,failing,passing,-1.625
grade_abs_implicit_001868,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,28,failing,passing,-2.0
grade_abs_implicit_001869,grade_abs,implicit,50.0,85.0,-2.9166666666666665,12.0,29,failing,passing,-1.625
grade_abs_implicit_001872,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,0,failing,passing,-0.125
grade_abs_implicit_001873,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,1,failing,passing,-0.125
grade_abs_implicit_001874,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,2,failing,passing,-0.375
grade_abs_implicit_001875,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,3,failing,passing,-0.625
grade_abs_implicit_001876,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,4,failing,passing,-0.125
grade_abs_implicit_001877,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,5,failing,passing,-0.125
grade_abs_implicit_001878,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,6,failing,passing,-0.25
grade_abs_implicit_001879,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,7,failing,passing,-0.25
grade_abs_implicit_001880,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,8,failing,passing,0.0
grade_abs_implicit_001881,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,9,failing,passing,-0.375
grade_abs_implicit_001882,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,10,failing,passing,-0.375
grade_abs_implicit_001883,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,11,failing,passing,-0.25
grade_abs_implicit_001884,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,12,failing,passing,-0.375
grade_abs_implicit_001885,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,13,failing,passing,-0.5
grade_abs_implicit_001886,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,14,failing,passing,0.0
grade_abs_implicit_001887,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,15,failing,passing,-0.375
grade_abs_implicit_001888,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,16,failing,passing,-0.25
grade_abs_implicit_001889,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,17,failing,passing,-0.375
grade_abs_implicit_001890,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,18,failing,passing,-0.5
grade_abs_implicit_001891,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,19,failing,passing,-0.125
grade_abs_implicit_001892,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,20,failing,passing,-0.125
grade_abs_implicit_001893,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,21,failing,passing,-0.5
grade_abs_implicit_001894,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,22,failing,passing,-0.25
grade_abs_implicit_001895,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,23,failing,passing,-0.375
grade_abs_implicit_001896,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,24,failing,passing,-0.375
grade_abs_implicit_001897,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,25,failing,passing,-0.25
grade_abs_implicit_001898,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,26,failing,passing,-0.25
grade_abs_implicit_001899,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,27,failing,passing,-0.125
grade_abs_implicit_001900,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,28,failing,passing,-0.375
grade_abs_implicit_001901,grade_abs,implicit,60.0,40.0,1.6666666666666667,12.0,29,failing,passing,-0.5
grade_abs_implicit_001903,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,0,failing,passing,-0.75
grade_abs_implicit_001904,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,1,failing,passing,-0.625
grade_abs_implicit_001905,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,2,failing,passing,-0.625
grade_abs_implicit_001906,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,3,failing,passing,-1.0
grade_abs_implicit_001907,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,4,failing,passing,-0.125
grade_abs_implicit_001908,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,5,failing,passing,-0.25
grade_abs_implicit_001909,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,6,failing,passing,-0.5
grade_abs_implicit_001910,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,7,failing,passing,-0.5
grade_abs_implicit_001911,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,8,failing,passing,-0.375
grade_abs_implicit_001912,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,9,failing,passing,-1.0
grade_abs_implicit_001913,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,10,failing,passing,-0.875
grade_abs_implicit_001914,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,11,failing,passing,-0.25
grade_abs_implicit_001915,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,12,failing,passing,-0.875
grade_abs_implicit_001916,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,13,failing,passing,-0.375
grade_abs_implicit_001917,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,14,failing,passing,-0.75
grade_abs_implicit_001918,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,15,failing,passing,-0.75
grade_abs_implicit_001919,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,16,failing,passing,-0.25
grade_abs_implicit_001920,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,17,failing,passing,-0.875
grade_abs_implicit_001921,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,18,failing,passing,-0.625
grade_abs_implicit_001922,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,19,failing,passing,-1.0
grade_abs_implicit_001923,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,20,failing,passing,-0.375
grade_abs_implicit_001924,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,21,failing,passing,0.25
grade_abs_implicit_001925,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,22,failing,passing,-0.125
grade_abs_implicit_001926,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,23,failing,passing,-0.125
grade_abs_implicit_001927,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,24,failing,passing,-0.375
grade_abs_implicit_001928,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,25,failing,passing,-0.625
grade_abs_implicit_001929,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,26,failing,passing,-0.375
grade_abs_implicit_001930,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,27,failing,passing,-0.375
grade_abs_implicit_001931,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,28,failing,passing,-0.875
grade_abs_implicit_001932,grade_abs,implicit,60.0,55.0,0.4166666666666667,12.0,29,failing,passing,-0.625
grade_abs_implicit_001934,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,0,failing,passing,-1.125
grade_abs_implicit_001935,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,1,failing,passing,-1.25
grade_abs_implicit_001936,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,2,failing,passing,-1.0
grade_abs_implicit_001937,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,3,failing,passing,-1.25
grade_abs_implicit_001938,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,4,failing,passing,-1.0
grade_abs_implicit_001939,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,5,failing,passing,-1.0
grade_abs_implicit_001940,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,6,failing,passing,-1.0
grade_abs_implicit_001941,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,7,failing,passing,-1.25
grade_abs_implicit_001942,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,8,failing,passing,-1.125
grade_abs_implicit_001943,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,9,failing,passing,-0.875
grade_abs_implicit_001944,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,10,failing,passing,-1.0
grade_abs_implicit_001945,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,11,failing,passing,-1.125
grade_abs_implicit_001946,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,12,failing,passing,-0.875
grade_abs_implicit_001947,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,13,failing,passing,-0.75
grade_abs_implicit_001948,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,14,failing,passing,-0.75
grade_abs_implicit_001949,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,15,failing,passing,-1.5
grade_abs_implicit_001950,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,16,failing,passing,-0.75
grade_abs_implicit_001951,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,17,failing,passing,-0.875
grade_abs_implicit_001952,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,18,failing,passing,-0.75
grade_abs_implicit_001953,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,19,failing,passing,-1.25
grade_abs_implicit_001954,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,20,failing,passing,-0.875
grade_abs_implicit_001955,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,21,failing,passing,-0.875
grade_abs_implicit_001956,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,22,failing,passing,-1.0
grade_abs_implicit_001957,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,23,failing,passing,-0.75
grade_abs_implicit_001958,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,24,failing,passing,-0.875
grade_abs_implicit_001959,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,25,failing,passing,-1.125
grade_abs_implicit_001960,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,26,failing,passing,-1.125
grade_abs_implicit_001961,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,27,failing,passing,-0.875
grade_abs_implicit_001962,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,28,failing,passing,-1.25
grade_abs_implicit_001963,grade_abs,implicit,60.0,65.0,-0.4166666666666667,12.0,29,failing,passing,-1.375
grade_abs_implicit_001965,grade_abs,implicit,60.0,75.0,-1.25,12.0,0,failing,passing,-1.375
grade_abs_implicit_001966,grade_abs,implicit,60.0,75.0,-1.25,12.0,1,failing,passing,-1.25
grade_abs_implicit_001967,grade_abs,implicit,60.0,75.0,-1.25,12.0,2,failing,passing,-1.375
grade_abs_implicit_001968,grade_abs,implicit,60.0,75.0,-1.25,12.0,3,failing,passing,-1.875
grade_abs_implicit_001969,grade_abs,implicit,60.0,75.0,-1.25,12.0,4,failing,passing,-1.5
grade_abs_implicit_001970,grade_abs,implicit,60.0,75.0,-1.25,12.0,5,failing,passing,-1.125
grade_abs_implicit_001971,grade_abs,implicit,60.0,75.0,-1.25,12.0,6,failing,passing,-1.875
grade_abs_implicit_001972,grade_abs,implicit,60.0,75.0,-1.25,12.0,7,failing,passing,-1.25
grade_abs_implicit_001973,grade_abs,implicit,60.0,75.0,-1.25,12.0,8,failing,passing,-2.0
grade_abs_implicit_001974,grade_abs,implicit,60.0,75.0,-1.25,12.0,9,failing,passing,-1.375
grade_abs_implicit_001975,grade_abs,implicit,60.0,75.0,-1.25,12.0,10,failing,passing,-1.125
grade_abs_implicit_001976,grade_abs,implicit,60.0,75.0,-1.25,12.0,11,failing,passing,-1.75
grade_abs_implicit_001977,grade_abs,implicit,60.0,75.0,-1.25,12.0,12,failing,passing,-1.625
grade_abs_implicit_001978,grade_abs,implicit,60.0,75.0,-1.25,12.0,13,failing,passing,-1.375
grade_abs_implicit_001979,grade_abs,implicit,60.0,75.0,-1.25,12.0,14,failing,passing,-1.375
grade_abs_implicit_001980,grade_abs,implicit,60.0,75.0,-1.25,12.0,15,failing,passing,-1.875
grade_abs_implicit_001981,grade_abs,implicit,60.0,75.0,-1.25,12.0,16,failing,passing,-1.375
grade_abs_implicit_001982,grade_abs,implicit,60.0,75.0,-1.25,12.0,17,failing,passing,-1.125
grade_abs_implicit_001983,grade_abs,implicit,60.0,75.0,-1.25,12.0,18,failing,passing,-1.0
grade_abs_implicit_001984,grade_abs,implicit,60.0,75.0,-1.25,12.0,19,failing,passing,-1.5
grade_abs_implicit_001985,grade_abs,implicit,60.0,75.0,-1.25,12.0,20,failing,passing,-1.25
grade_abs_implicit_001986,grade_abs,implicit,60.0,75.0,-1.25,12.0,21,failing,passing,-1.5
