id,pair,condition,x,mu,z,sigma,seed,low_word,high_word,logit_diff
implicit_03066,,implicit,180.0,160.0,2.0,,66,,,5.4375
implicit_03067,,implicit,180.0,160.0,2.0,,67,,,5.9375
implicit_03068,,implicit,180.0,160.0,2.0,,68,,,6.1875
implicit_03069,,implicit,180.0,160.0,2.0,,69,,,5.4375
implicit_03070,,implicit,180.0,160.0,2.0,,70,,,6.1875
implicit_03071,,implicit,180.0,160.0,2.0,,71,,,5.75
implicit_03072,,implicit,180.0,160.0,2.0,,72,,,5.75
implicit_03073,,implicit,180.0,160.0,2.0,,73,,,6.0625
implicit_03074,,implicit,180.0,160.0,2.0,,74,,,6.375
implicit_03075,,implicit,180.0,160.0,2.0,,75,,,6.3125
implicit_03076,,implicit,180.0,160.0,2.0,,76,,,6.3125
implicit_03077,,implicit,180.0,160.0,2.0,,77,,,5.1875
implicit_03078,,implicit,180.0,160.0,2.0,,78,,,6.5625
implicit_03079,,implicit,180.0,160.0,2.0,,79,,,6.25
implicit_03080,,implicit,180.0,160.0,2.0,,80,,,6.0
implicit_03081,,implicit,180.0,160.0,2.0,,81,,,6.0
implicit_03082,,implicit,180.0,160.0,2.0,,82,,,5.8125
implicit_03083,,implicit,180.0,160.0,2.0,,83,,,5.5625
implicit_03084,,implicit,180.0,160.0,2.0,,84,,,5.75
implicit_03085,,implicit,180.0,160.0,2.0,,85,,,6.125
implicit_03086,,implicit,180.0,160.0,2.0,,86,,,5.625
implicit_03087,,implicit,180.0,160.0,2.0,,87,,,5.5
implicit_03088,,implicit,180.0,160.0,2.0,,88,,,5.375
implicit_03089,,implicit,180.0,160.0,2.0,,89,,,5.875
implicit_03090,,implicit,180.0,160.0,2.0,,90,,,6.0
implicit_03091,,implicit,180.0,160.0,2.0,,91,,,6.0
implicit_03092,,implicit,180.0,160.0,2.0,,92,,,6.25
implicit_03093,,implicit,180.0,160.0,2.0,,93,,,6.125
implicit_03094,,implicit,180.0,160.0,2.0,,94,,,5.625
implicit_03095,,implicit,180.0,160.0,2.0,,95,,,6.625
implicit_03096,,implicit,180.0,160.0,2.0,,96,,,6.5
implicit_03097,,implicit,180.0,160.0,2.0,,97,,,6.125
implicit_03098,,implicit,180.0,160.0,2.0,,98,,,5.4375
implicit_03099,,implicit,180.0,160.0,2.0,,99,,,5.6875
implicit_03100,,implicit,180.0,165.0,1.5,,0,,,5.25
implicit_03101,,implicit,180.0,165.0,1.5,,1,,,6.0625
implicit_03102,,implicit,180.0,165.0,1.5,,2,,,6.125
implicit_03103,,implicit,180.0,165.0,1.5,,3,,,6.125
implicit_03104,,implicit,180.0,165.0,1.5,,4,,,6.1875
implicit_03105,,implicit,180.0,165.0,1.5,,5,,,6.5
implicit_03106,,implicit,180.0,165.0,1.5,,6,,,5.1875
implicit_03107,,implicit,180.0,165.0,1.5,,7,,,5.9375
implicit_03108,,implicit,180.0,165.0,1.5,,8,,,5.125
implicit_03109,,implicit,180.0,165.0,1.5,,9,,,6.5
implicit_03110,,implicit,180.0,165.0,1.5,,10,,,5.6875
implicit_03111,,implicit,180.0,165.0,1.5,,11,,,5.75
implicit_03112,,implicit,180.0,165.0,1.5,,12,,,5.9375
implicit_03113,,implicit,180.0,165.0,1.5,,13,,,6.25
implicit_03114,,implicit,180.0,165.0,1.5,,14,,,6.0625
implicit_03115,,implicit,180.0,165.0,1.5,,15,,,5.8125
implicit_03116,,implicit,180.0,165.0,1.5,,16,,,6.25
implicit_03117,,implicit,180.0,165.0,1.5,,17,,,5.8125
implicit_03118,,implicit,180.0,165.0,1.5,,18,,,5.25
implicit_03119,,implicit,180.0,165.0,1.5,,19,,,5.4375
implicit_03120,,implicit,180.0,165.0,1.5,,20,,,5.5
implicit_03121,,implicit,180.0,165.0,1.5,,21,,,5.6875
implicit_03122,,implicit,180.0,165.0,1.5,,22,,,5.4375
implicit_03123,,implicit,180.0,165.0,1.5,,23,,,5.8125
implicit_03124,,implicit,180.0,165.0,1.5,,24,,,5.375
implicit_03125,,implicit,180.0,165.0,1.5,,25,,,5.4375
implicit_03126,,implicit,180.0,165.0,1.5,,26,,,5.875
implicit_03127,,implicit,180.0,165.0,1.5,,27,,,5.5625
implicit_03128,,implicit,180.0,165.0,1.5,,28,,,5.625
implicit_03129,,implicit,180.0,165.0,1.5,,29,,,5.6875
implicit_03130,,implicit,180.0,165.0,1.5,,30,,,6.125
implicit_03131,,implicit,180.0,165.0,1.5,,31,,,4.625
implicit_03132,,implicit,180.0,165.0,1.5,,32,,,5.375
implicit_03133,,implicit,180.0,165.0,1.5,,33,,,6.125
implicit_03134,,implicit,180.0,165.0,1.5,,34,,,6.4375
implicit_03135,,implicit,180.0,165.0,1.5,,35,,,6.125
implicit_03136,,implicit,180.0,165.0,1.5,,36,,,5.375
implicit_03137,,implicit,180.0,165.0,1.5,,37,,,5.875
implicit_03138,,implicit,180.0,165.0,1.5,,38,,,5.5
implicit_03139,,implicit,180.0,165.0,1.5,,39,,,4.9375
implicit_03140,,implicit,180.0,165.0,1.5,,40,,,5.0
implicit_03141,,implicit,180.0,165.0,1.5,,41,,,5.875
implicit_03142,,implicit,180.0,165.0,1.5,,42,,,5.75
implicit_03143,,implicit,180.0,165.0,1.5,,43,,,5.875
implicit_03144,,implicit,180.0,165.0,1.5,,44,,,5.6875
implicit_03145,,implicit,180.0,165.0,1.5,,45,,,5.625
implicit_03146,,implicit,180.0,165.0,1.5,,46,,,6.0
implicit_03147,,implicit,180.0,165.0,1.5,,47,,,5.5
implicit_03148,,implicit,180.0,165.0,1.5,,48,,,5.8125
implicit_03149,,implicit,180.0,165.0,1.5,,49,,,5.5
implicit_03150,,implicit,180.0,165.0,1.5,,50,,,5.5
implicit_03151,,implicit,180.0,165.0,1.5,,51,,,5.25
implicit_03152,,implicit,180.0,165.0,1.5,,52,,,6.0625
implicit_03153,,implicit,180.0,165.0,1.5,,53,,,5.0625
implicit_03154,,implicit,180.0,165.0,1.5,,54,,,5.25
implicit_03155,,implicit,180.0,165.0,1.5,,55,,,5.1875
implicit_03156,,implicit,180.0,165.0,1.5,,56,,,5.25
implicit_03157,,implicit,180.0,165.0,1.5,,57,,,5.8125
implicit_03158,,implicit,180.0,165.0,1.5,,58,,,6.125
implicit_03159,,implicit,180.0,165.0,1.5,,59,,,5.8125
implicit_03160,,implicit,180.0,165.0,1.5,,60,,,5.4375
implicit_03161,,implicit,180.0,165.0,1.5,,61,,,6.125
implicit_03162,,implicit,180.0,165.0,1.5,,62,,,4.8125
implicit_03163,,implicit,180.0,165.0,1.5,,63,,,5.6875
implicit_03164,,implicit,180.0,165.0,1.5,,64,,,5.375
implicit_03165,,implicit,180.0,165.0,1.5,,65,,,6.1875
implicit_03166,,implicit,180.0,165.0,1.5,,66,,,5.5
implicit_03167,,implicit,180.0,165.0,1.5,,67,,,6.25
implicit_03168,,implicit,180.0,165.0,1.5,,68,,,6.25
implicit_03169,,implicit,180.0,165.0,1.5,,69,,,6.1875
implicit_03170,,implicit,180.0,165.0,1.5,,70,,,6.1875
implicit_03171,,implicit,180.0,165.0,1.5,,71,,,5.0
implicit_03172,,implicit,180.0,165.0,1.5,,72,,,5.9375
implicit_03173,,implicit,180.0,165.0,1.5,,73,,,6.125
implicit_03174,,implicit,180.0,165.0,1.5,,74,,,5.875
implicit_03175,,implicit,180.0,165.0,1.5,,75,,,6.0625
implicit_03176,,implicit,180.0,165.0,1.5,,76,,,5.75
implicit_03177,,implicit,180.0,165.0,1.5,,77,,,5.3125
implicit_03178,,implicit,180.0,165.0,1.5,,78,,,6.5
implicit_03179,,implicit,180.0,165.0,1.5,,79,,,5.625
implicit_03180,,implicit,180.0,165.0,1.5,,80,,,5.5
implicit_03181,,implicit,180.0,165.0,1.5,,81,,,6.4375
implicit_03182,,implicit,180.0,165.0,1.5,,82,,,5.5
implicit_03183,,implicit,180.0,165.0,1.5,,83,,,5.25
implicit_03184,,implicit,180.0,165.0,1.5,,84,,,6.1875
implicit_03185,,implicit,180.0,165.0,1.5,,85,,,5.0625
implicit_03186,,implicit,180.0,165.0,1.5,,86,,,5.5
implicit_03187,,implicit,180.0,165.0,1.5,,87,,,5.5625
implicit_03188,,implicit,180.0,165.0,1.5,,88,,,5.5625
implicit_03189,,implicit,180.0,165.0,1.5,,89,,,5.5625
implicit_03190,,implicit,180.0,165.0,1.5,,90,,,6.375
implicit_03191,,implicit,180.0,165.0,1.5,,91,,,5.5
implicit_03192,,implicit,180.0,165.0,1.5,,92,,,5.25
implicit_03193,,implicit,180.0,165.0,1.5,,93,,,5.8125
implicit_03194,,implicit,180.0,165.0,1.5,,94,,,5.6875
implicit_03195,,implicit,180.0,165.0,1.5,,95,,,6.75
implicit_03196,,implicit,180.0,165.0,1.5,,96,,,6.25
implicit_03197,,implicit,180.0,165.0,1.5,,97,,,5.8125
implicit_03198,,implicit,180.0,165.0,1.5,,98,,,6.0625
implicit_03199,,implicit,180.0,165.0,1.5,,99,,,6.0
implicit_03200,,implicit,180.0,170.0,1.0,,0,,,6.0
implicit_03201,,implicit,180.0,170.0,1.0,,1,,,5.25
implicit_03202,,implicit,180.0,170.0,1.0,,2,,,6.125
implicit_03203,,implicit,180.0,170.0,1.0,,3,,,4.5625
implicit_03204,,implicit,180.0,170.0,1.0,,4,,,5.6875
implicit_03205,,implicit,180.0,170.0,1.0,,5,,,5.875
implicit_03206,,implicit,180.0,170.0,1.0,,6,,,4.75
implicit_03207,,implicit,180.0,170.0,1.0,,7,,,5.4375
implicit_03208,,implicit,180.0,170.0,1.0,,8,,,4.0625
implicit_03209,,implicit,180.0,170.0,1.0,,9,,,5.5
implicit_03210,,implicit,180.0,170.0,1.0,,10,,,5.625
implicit_03211,,implicit,180.0,170.0,1.0,,11,,,4.875
implicit_03212,,implicit,180.0,170.0,1.0,,12,,,5.5
implicit_03213,,implicit,180.0,170.0,1.0,,13,,,5.4375
implicit_03214,,implicit,180.0,170.0,1.0,,14,,,4.8125
implicit_03215,,implicit,180.0,170.0,1.0,,15,,,5.1875
implicit_03216,,implicit,180.0,170.0,1.0,,16,,,6.0625
implicit_03217,,implicit,180.0,170.0,1.0,,17,,,5.8125
implicit_03218,,implicit,180.0,170.0,1.0,,18,,,5.25
implicit_03219,,implicit,180.0,170.0,1.0,,19,,,5.5
implicit_03220,,implicit,180.0,170.0,1.0,,20,,,4.875
implicit_03221,,implicit,180.0,170.0,1.0,,21,,,5.3125
implicit_03222,,implicit,180.0,170.0,1.0,,22,,,5.4375
implicit_03223,,implicit,180.0,170.0,1.0,,23,,,5.125
implicit_03224,,implicit,180.0,170.0,1.0,,24,,,4.625
implicit_03225,,implicit,180.0,170.0,1.0,,25,,,4.875
implicit_03226,,implicit,180.0,170.0,1.0,,26,,,5.0
implicit_03227,,implicit,180.0,170.0,1.0,,27,,,5.4375
implicit_03228,,implicit,180.0,170.0,1.0,,28,,,4.9375
implicit_03229,,implicit,180.0,170.0,1.0,,29,,,5.125
implicit_03230,,implicit,180.0,170.0,1.0,,30,,,5.0
implicit_03231,,implicit,180.0,170.0,1.0,,31,,,3.5625
implicit_03232,,implicit,180.0,170.0,1.0,,32,,,5.6875
implicit_03233,,implicit,180.0,170.0,1.0,,33,,,5.75
implicit_03234,,implicit,180.0,170.0,1.0,,34,,,5.75
implicit_03235,,implicit,180.0,170.0,1.0,,35,,,6.0625
implicit_03236,,implicit,180.0,170.0,1.0,,36,,,4.75
implicit_03237,,implicit,180.0,170.0,1.0,,37,,,5.625
implicit_03238,,implicit,180.0,170.0,1.0,,38,,,5.3125
implicit_03239,,implicit,180.0,170.0,1.0,,39,,,4.3125
implicit_03240,,implicit,180.0,170.0,1.0,,40,,,4.5625
implicit_03241,,implicit,180.0,170.0,1.0,,41,,,5.6875
implicit_03242,,implicit,180.0,170.0,1.0,,42,,,4.8125
implicit_03243,,implicit,180.0,170.0,1.0,,43,,,5.25
implicit_03244,,implicit,180.0,170.0,1.0,,44,,,5.0
implicit_03245,,implicit,180.0,170.0,1.0,,45,,,4.8125
implicit_03246,,implicit,180.0,170.0,1.0,,46,,,5.5625
implicit_03247,,implicit,180.0,170.0,1.0,,47,,,5.5
implicit_03248,,implicit,180.0,170.0,1.0,,48,,,5.1875
implicit_03249,,implicit,180.0,170.0,1.0,,49,,,4.1875
implicit_03250,,implicit,180.0,170.0,1.0,,50,,,5.125
implicit_03251,,implicit,180.0,170.0,1.0,,51,,,4.25
implicit_03252,,implicit,180.0,170.0,1.0,,52,,,5.5
implicit_03253,,implicit,180.0,170.0,1.0,,53,,,5.1875
implicit_03254,,implicit,180.0,170.0,1.0,,54,,,4.25
implicit_03255,,implicit,180.0,170.0,1.0,,55,,,4.5625
implicit_03256,,implicit,180.0,170.0,1.0,,56,,,4.875
implicit_03257,,implicit,180.0,170.0,1.0,,57,,,4.5625
implicit_03258,,implicit,180.0,170.0,1.0,,58,,,5.6875
implicit_03259,,implicit,180.0,170.0,1.0,,59,,,5.75
implicit_03260,,implicit,180.0,170.0,1.0,,60,,,4.3125
implicit_03261,,implicit,180.0,170.0,1.0,,61,,,5.375
implicit_03262,,implicit,180.0,170.0,1.0,,62,,,4.8125
implicit_03263,,implicit,180.0,170.0,1.0,,63,,,5.125
implicit_03264,,implicit,180.0,170.0,1.0,,64,,,4.6875
implicit_03265,,implicit,180.0,170.0,1.0,,65,,,5.9375
implicit_03266,,implicit,180.0,170.0,1.0,,66,,,5.5
implicit_03267,,implicit,180.0,170.0,1.0,,67,,,5.625
implicit_03268,,implicit,180.0,170.0,1.0,,68,,,5.9375
implicit_03269,,implicit,180.0,170.0,1.0,,69,,,4.875
implicit_03270,,implicit,180.0,170.0,1.0,,70,,,6.375
implicit_03271,,implicit,180.0,170.0,1.0,,71,,,4.5625
implicit_03272,,implicit,180.0,170.0,1.0,,72,,,5.4375
implicit_03273,,implicit,180.0,170.0,1.0,,73,,,5.5
implicit_03274,,implicit,180.0,170.0,1.0,,74,,,5.3125
implicit_03275,,implicit,180.0,170.0,1.0,,75,,,5.9375
implicit_03276,,implicit,180.0,170.0,1.0,,76,,,5.4375
implicit_03277,,implicit,180.0,170.0,1.0,,77,,,4.0625
implicit_03278,,implicit,180.0,170.0,1.0,,78,,,5.375
implicit_03279,,implicit,180.0,170.0,1.0,,79,,,5.1875
implicit_03280,,implicit,180.0,170.0,1.0,,80,,,5.0625
implicit_03281,,implicit,180.0,170.0,1.0,,81,,,5.6875
implicit_03282,,implicit,180.0,170.0,1.0,,82,,,5.6875
implicit_03283,,implicit,180.0,170.0,1.0,,83,,,5.25
implicit_03284,,implicit,180.0,170.0,1.0,,84,,,5.3125
implicit_03285,,implicit,180.0,170.0,1.0,,85,,,4.1875
implicit_03286,,implicit,180.0,170.0,1.0,,86,,,4.1875
implicit_03287,,implicit,180.0,170.0,1.0,,87,,,5.25
implicit_03288,,implicit,180.0,170.0,1.0,,88,,,5.25
implicit_03289,,implicit,180.0,170.0,1.0,,89,,,4.6875
implicit_03290,,implicit,180.0,170.0,1.0,,90,,,5.6875
implicit_03291,,implicit,180.0,170.0,1.0,,91,,,5.5625
implicit_03292,,implicit,180.0,170.0,1.0,,92,,,5.5
implicit_03293,,implicit,180.0,170.0,1.0,,93,,,5.75
implicit_03294,,implicit,180.0,170.0,1.0,,94,,,4.75
implicit_03295,,implicit,180.0,170.0,1.0,,95,,,6.1875
implicit_03296,,implicit,180.0,170.0,1.0,,96,,,5.1875
implicit_03297,,implicit,180.0,170.0,1.0,,97,,,5.4375
implicit_03298,,implicit,180.0,170.0,1.0,,98,,,5.375
implicit_03299,,implicit,180.0,170.0,1.0,,99,,,5.4375
implicit_03300,,implicit,180.0,180.0,0.0,,0,,,4.3125
implicit_03301,,implicit,180.0,180.0,0.0,,1,,,4.0
implicit_03302,,implicit,180.0,180.0,0.0,,2,,,4.9375
implicit_03303,,implicit,180.0,180.0,0.0,,3,,,3.125
implicit_03304,,implicit,180.0,180.0,0.0,,4,,,2.875
implicit_03305,,implicit,180.0,180.0,0.0,,5,,,4.875
implicit_03306,,implicit,180.0,180.0,0.0,,6,,,3.9375
implicit_03307,,implicit,180.0,180.0,0.0,,7,,,2.5625
implicit_03308,,implicit,180.0,180.0,0.0,,8,,,1.3125
implicit_03309,,implicit,180.0,180.0,0.0,,9,,,3.4375
implicit_03310,,implicit,180.0,180.0,0.0,,10,,,3.9375
implicit_03311,,implicit,180.0,180.0,0.0,,11,,,3.5
implicit_03312,,implicit,180.0,180.0,0.0,,12,,,3.5625
implicit_03313,,implicit,180.0,180.0,0.0,,13,,,3.75
implicit_03314,,implicit,180.0,180.0,0.0,,14,,,2.875
implicit_03315,,implicit,180.0,180.0,0.0,,15,,,3.5625
implicit_03316,,implicit,180.0,180.0,0.0,,16,,,3.9375
implicit_03317,,implicit,180.0,180.0,0.0,,17,,,4.5
implicit_03318,,implicit,180.0,180.0,0.0,,18,,,4.0
implicit_03319,,implicit,180.0,180.0,0.0,,19,,,4.5625
implicit_03320,,implicit,180.0,180.0,0.0,,20,,,2.875
implicit_03321,,implicit,180.0,180.0,0.0,,21,,,3.25
implicit_03322,,implicit,180.0,180.0,0.0,,22,,,3.9375
implicit_03323,,implicit,180.0,180.0,0.0,,23,,,3.625
implicit_03324,,implicit,180.0,180.0,0.0,,24,,,1.5625
implicit_03325,,implicit,180.0,180.0,0.0,,25,,,2.1875
implicit_03326,,implicit,180.0,180.0,0.0,,26,,,3.0
implicit_03327,,implicit,180.0,180.0,0.0,,27,,,3.5
implicit_03328,,implicit,180.0,180.0,0.0,,28,,,2.9375
implicit_03329,,implicit,180.0,180.0,0.0,,29,,,3.75
implicit_03330,,implicit,180.0,180.0,0.0,,30,,,2.8125
implicit_03331,,implicit,180.0,180.0,0.0,,31,,,2.4375
implicit_03332,,implicit,180.0,180.0,0.0,,32,,,4.125
implicit_03333,,implicit,180.0,180.0,0.0,,33,,,5.375
implicit_03334,,implicit,180.0,180.0,0.0,,34,,,4.1875
implicit_03335,,implicit,180.0,180.0,0.0,,35,,,5.75
implicit_03336,,implicit,180.0,180.0,0.0,,36,,,3.4375
implicit_03337,,implicit,180.0,180.0,0.0,,37,,,4.9375
implicit_03338,,implicit,180.0,180.0,0.0,,38,,,4.5
implicit_03339,,implicit,180.0,180.0,0.0,,39,,,3.25
implicit_03340,,implicit,180.0,180.0,0.0,,40,,,3.0
implicit_03341,,implicit,180.0,180.0,0.0,,41,,,4.0625
implicit_03342,,implicit,180.0,180.0,0.0,,42,,,3.25
implicit_03343,,implicit,180.0,180.0,0.0,,43,,,3.625
implicit_03344,,implicit,180.0,180.0,0.0,,44,,,3.5625
implicit_03345,,implicit,180.0,180.0,0.0,,45,,,2.6875
implicit_03346,,implicit,180.0,180.0,0.0,,46,,,4.0625
implicit_03347,,implicit,180.0,180.0,0.0,,47,,,3.4375
implicit_03348,,implicit,180.0,180.0,0.0,,48,,,3.75
implicit_03349,,implicit,180.0,180.0,0.0,,49,,,3.375
implicit_03350,,implicit,180.0,180.0,0.0,,50,,,3.625
implicit_03351,,implicit,180.0,180.0,0.0,,51,,,1.625
implicit_03352,,implicit,180.0,180.0,0.0,,52,,,3.6875
implicit_03353,,implicit,180.0,180.0,0.0,,53,,,4.3125
implicit_03354,,implicit,180.0,180.0,0.0,,54,,,3.375
implicit_03355,,implicit,180.0,180.0,0.0,,55,,,4.375
implicit_03356,,implicit,180.0,180.0,0.0,,56,,,3.0625
implicit_03357,,implicit,180.0,180.0,0.0,,57,,,3.0
implicit_03358,,implicit,180.0,180.0,0.0,,58,,,4.4375
implicit_03359,,implicit,180.0,180.0,0.0,,59,,,4.625
implicit_03360,,implicit,180.0,180.0,0.0,,60,,,2.1875
implicit_03361,,implicit,180.0,180.0,0.0,,61,,,4.3125
implicit_03362,,implicit,180.0,180.0,0.0,,62,,,3.5
implicit_03363,,implicit,180.0,180.0,0.0,,63,,,1.3125
implicit_03364,,implicit,180.0,180.0,0.0,,64,,,3.6875
implicit_03365,,implicit,180.0,180.0,0.0,,65,,,5.0625
implicit_03366,,implicit,180.0,180.0,0.0,,66,,,3.75
implicit_03367,,implicit,180.0,180.0,0.0,,67,,,3.4375
implicit_03368,,implicit,180.0,180.0,0.0,,68,,,4.75
implicit_03369,,implicit,180.0,180.0,0.0,,69,,,4.0
implicit_03370,,implicit,180.0,180.0,0.0,,70,,,4.375
implicit_03371,,implicit,180.0,180.0,0.0,,71,,,2.3125
implicit_03372,,implicit,180.0,180.0,0.0,,72,,,4.375
implicit_03373,,implicit,180.0,180.0,0.0,,73,,,4.3125
implicit_03374,,implicit,180.0,180.0,0.0,,74,,,2.4375
implicit_03375,,implicit,180.0,180.0,0.0,,75,,,4.0
implicit_03376,,implicit,180.0,180.0,0.0,,76,,,4.125
implicit_03377,,implicit,180.0,180.0,0.0,,77,,,2.4375
implicit_03378,,implicit,180.0,180.0,0.0,,78,,,2.9375
implicit_03379,,implicit,180.0,180.0,0.0,,79,,,2.375
implicit_03380,,implicit,180.0,180.0,0.0,,80,,,3.25
implicit_03381,,implicit,180.0,180.0,0.0,,81,,,4.75
implicit_03382,,implicit,180.0,180.0,0.0,,82,,,3.5
implicit_03383,,implicit,180.0,180.0,0.0,,83,,,3.75
implicit_03384,,implicit,180.0,180.0,0.0,,84,,,3.8125
implicit_03385,,implicit,180.0,180.0,0.0,,85,,,3.375
implicit_03386,,implicit,180.0,180.0,0.0,,86,,,3.0
implicit_03387,,implicit,180.0,180.0,0.0,,87,,,3.625
implicit_03388,,implicit,180.0,180.0,0.0,,88,,,3.9375
implicit_03389,,implicit,180.0,180.0,0.0,,89,,,1.9375
implicit_03390,,implicit,180.0,180.0,0.0,,90,,,4.125
implicit_03391,,implicit,180.0,180.0,0.0,,91,,,3.9375
implicit_03392,,implicit,180.0,180.0,0.0,,92,,,4.5
implicit_03393,,implicit,180.0,180.0,0.0,,93,,,3.4375
implicit_03394,,implicit,180.0,180.0,0.0,,94,,,3.1875
implicit_03395,,implicit,180.0,180.0,0.0,,95,,,3.5625
implicit_03396,,implicit,180.0,180.0,0.0,,96,,,3.25
implicit_03397,,implicit,180.0,180.0,0.0,,97,,,3.5
implicit_03398,,implicit,180.0,180.0,0.0,,98,,,4.25
implicit_03399,,implicit,180.0,180.0,0.0,,99,,,3.75
implicit_03400,,implicit,180.0,185.0,-0.5,,0,,,3.0
implicit_03401,,implicit,180.0,185.0,-0.5,,1,,,3.6875
implicit_03402,,implicit,180.0,185.0,-0.5,,2,,,3.5
implicit_03403,,implicit,180.0,185.0,-0.5,,3,,,2.125
implicit_03404,,implicit,180.0,185.0,-0.5,,4,,,0.9375
implicit_03405,,implicit,180.0,185.0,-0.5,,5,,,3.9375
implicit_03406,,implicit,180.0,185.0,-0.5,,6,,,3.625
implicit_03407,,implicit,180.0,185.0,-0.5,,7,,,1.25
implicit_03408,,implicit,180.0,185.0,-0.5,,8,,,0.5625
implicit_03409,,implicit,180.0,185.0,-0.5,,9,,,2.1875
implicit_03410,,implicit,180.0,185.0,-0.5,,10,,,3.0
implicit_03411,,implicit,180.0,185.0,-0.5,,11,,,1.5
implicit_03412,,implicit,180.0,185.0,-0.5,,12,,,2.4375
implicit_03413,,implicit,180.0,185.0,-0.5,,13,,,0.9375
implicit_03414,,implicit,180.0,185.0,-0.5,,14,,,2.5
implicit_03415,,implicit,180.0,185.0,-0.5,,15,,,2.125
implicit_03416,,implicit,180.0,185.0,-0.5,,16,,,2.0
implicit_03417,,implicit,180.0,185.0,-0.5,,17,,,3.0625
implicit_03418,,implicit,180.0,185.0,-0.5,,18,,,3.0625
implicit_03419,,implicit,180.0,185.0,-0.5,,19,,,3.0625
implicit_03420,,implicit,180.0,185.0,-0.5,,20,,,2.25
implicit_03421,,implicit,180.0,185.0,-0.5,,21,,,1.9375
implicit_03422,,implicit,180.0,185.0,-0.5,,22,,,3.0
implicit_03423,,implicit,180.0,185.0,-0.5,,23,,,2.875
implicit_03424,,implicit,180.0,185.0,-0.5,,24,,,0.875
implicit_03425,,implicit,180.0,185.0,-0.5,,25,,,1.4375
implicit_03426,,implicit,180.0,185.0,-0.5,,26,,,1.375
implicit_03427,,implicit,180.0,185.0,-0.5,,27,,,2.3125
implicit_03428,,implicit,180.0,185.0,-0.5,,28,,,1.625
implicit_03429,,implicit,180.0,185.0,-0.5,,29,,,2.9375
implicit_03430,,implicit,180.0,185.0,-0.5,,30,,,1.0
implicit_03431,,implicit,180.0,185.0,-0.5,,31,,,1.25
implicit_03432,,implicit,180.0,185.0,-0.5,,32,,,2.0
implicit_03433,,implicit,180.0,185.0,-0.5,,33,,,4.375
implicit_03434,,implicit,180.0,185.0,-0.5,,34,,,2.3125
implicit_03435,,implicit,180.0,185.0,-0.5,,35,,,4.75
implicit_03436,,implicit,180.0,185.0,-0.5,,36,,,3.0625
implicit_03437,,implicit,180.0,185.0,-0.5,,37,,,3.5
implicit_03438,,implicit,180.0,185.0,-0.5,,38,,,3.75
implicit_03439,,implicit,180.0,185.0,-0.5,,39,,,3.375
implicit_03440,,implicit,180.0,185.0,-0.5,,40,,,2.375
implicit_03441,,implicit,180.0,185.0,-0.5,,41,,,3.0625
implicit_03442,,implicit,180.0,185.0,-0.5,,42,,,2.25
implicit_03443,,implicit,180.0,185.0,-0.5,,43,,,3.3125
implicit_03444,,implicit,180.0,185.0,-0.5,,44,,,1.75
implicit_03445,,implicit,180.0,185.0,-0.5,,45,,,-0.0625
implicit_03446,,implicit,180.0,185.0,-0.5,,46,,,2.3125
implicit_03447,,implicit,180.0,185.0,-0.5,,47,,,2.625
implicit_03448,,implicit,180.0,185.0,-0.5,,48,,,2.0
implicit_03449,,implicit,180.0,185.0,-0.5,,49,,,2.6875
implicit_03450,,implicit,180.0,185.0,-0.5,,50,,,2.0
implicit_03451,,implicit,180.0,185.0,-0.5,,51,,,2.0
implicit_03452,,implicit,180.0,185.0,-0.5,,52,,,0.875
implicit_03453,,implicit,180.0,185.0,-0.5,,53,,,2.6875
implicit_03454,,implicit,180.0,185.0,-0.5,,54,,,2.6875
implicit_03455,,implicit,180.0,185.0,-0.5,,55,,,3.1875
implicit_03456,,implicit,180.0,185.0,-0.5,,56,,,2.125
implicit_03457,,implicit,180.0,185.0,-0.5,,57,,,2.375
implicit_03458,,implicit,180.0,185.0,-0.5,,58,,,4.1875
implicit_03459,,implicit,180.0,185.0,-0.5,,59,,,3.8125
implicit_03460,,implicit,180.0,185.0,-0.5,,60,,,1.9375
implicit_03461,,implicit,180.0,185.0,-0.5,,61,,,3.9375
implicit_03462,,implicit,180.0,185.0,-0.5,,62,,,1.8125
implicit_03463,,implicit,180.0,185.0,-0.5,,63,,,1.375
implicit_03464,,implicit,180.0,185.0,-0.5,,64,,,3.5
implicit_03465,,implicit,180.0,185.0,-0.5,,65,,,3.75
implicit_03466,,implicit,180.0,185.0,-0.5,,66,,,2.0
implicit_03467,,implicit,180.0,185.0,-0.5,,67,,,1.6875
implicit_03468,,implicit,180.0,185.0,-0.5,,68,,,3.625
implicit_03469,,implicit,180.0,185.0,-0.5,,69,,,3.4375
implicit_03470,,implicit,180.0,185.0,-0.5,,70,,,2.0625
implicit_03471,,implicit,180.0,185.0,-0.5,,71,,,1.6875
implicit_03472,,implicit,180.0,185.0,-0.5,,72,,,2.8125
implicit_03473,,implicit,180.0,185.0,-0.5,,73,,,3.125
implicit_03474,,implicit,180.0,185.0,-0.5,,74,,,1.625
implicit_03475,,implicit,180.0,185.0,-0.5,,75,,,2.4375
implicit_03476,,implicit,180.0,185.0,-0.5,,76,,,3.125
implicit_03477,,implicit,180.0,185.0,-0.5,,77,,,1.8125
implicit_03478,,implicit,180.0,185.0,-0.5,,78,,,0.75
implicit_03479,,implicit,180.0,185.0,-0.5,,79,,,1.0
